WATERTEMP,AIRTEMP,FLOW,PRECIP,CLOUD,SUNSHINE,WIND
21,0.827199731468372,-0.619080153933882,8.55776098766731,0.238851935382758,-0.202462934472527,-0.0645406213524167
20.5,0.537715607383083,-0.599552591740917,0.799643535418826,0.238851935382758,-0.202462934472527,-0.847200632470092
20.5,0.782663712378328,-0.582194758680504,0.299119828822149,0.238851935382758,-0.202462934472527,-0.455870626911255
21,1.60658006554415,-0.61691042480133,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
21,1.19091055403707,-0.627759070464088,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
21.5,1.44328132888065,-0.649456361789604,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
19.5,0.456066239051335,-0.571346113017745,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
19,0.782663712378328,-0.519272613836506,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
19.5,0.953385118890165,-0.475878031185474,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
20.5,1.27255992236882,-0.478047760318025,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
21,1.19833322388541,-0.512763426438851,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
20,0.819777061620031,-0.536630446896919,1.58171182697613,0.238851935382758,-0.202462934472527,-0.29933862468772
19.5,0.248231483297794,-0.560497467354988,3.64637211668742,0.238851935382758,-0.202462934472527,-0.455870626911255
17.5,-0.122902009119244,-0.595213133475813,-0.326534804423697,0.238851935382758,-0.202462934472527,1.50077940088293
16.5,-0.249087396541036,-0.601722320873468,1.42529816866467,0.238851935382758,-0.202462934472527,-1.16026463691716
16,0.20369546420775,-0.610401237403675,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
17.5,0.990498468131869,-0.593043404343261,-0.326534804423697,0.238851935382758,-0.202462934472527,1.1094493953241
18.5,1.15379720479536,-0.567006654752642,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
20,0.990498468131869,-0.597382862608365,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
21,1.31709594145886,-0.62992879959664,-0.23268660943682,0.238851935382758,-0.202462934472527,-1.16026463691716
22,1.31709594145886,-0.655965549187259,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
19,0.819777061620031,-0.660305007452362,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
20,1.03503448722191,-0.660305007452362,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
19,1.02761181737357,-0.699360131838292,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
20,1.19833322388541,-0.692850944440637,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
21,1.31709594145886,-0.69719040270574,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
20.5,1.31709594145886,-0.703699590103395,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
20,0.990498468131869,-0.703699590103395,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
19.5,0.745550363136624,-0.68417202791043,-0.0762729511253584,0.238851935382758,-0.202462934472527,-0.221072623575952
17,0.122046095876001,-0.695020673573189,-0.326534804423697,0.238851935382758,-0.202462934472527,0.718119389765259
16.5,0.285344832539498,-0.699360131838292,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
16.5,0.493179588293039,-0.69719040270574,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
16.5,0.329880851629542,-0.701529860970844,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
17,0.366994200871246,-0.705869319235947,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
17,0.0403967275442529,-0.705869319235947,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
17,0.782663712378328,-0.712378506633601,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
17.5,1.02761181737357,-0.718887694031256,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
18.5,1.15379720479536,-0.725396881428912,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
19,1.23544657312711,-0.721057423163808,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
19.5,1.31709594145886,-0.688511486175534,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
19.5,1.35420929070057,-0.716717964898705,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
18.5,-0.293623415631081,-0.738415256224221,-0.0762729511253584,0.238851935382758,-0.202462934472527,2.28343941200061
16,-0.456922152294577,-0.749263901886979,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
14.5,0.21111813405609,-0.734075797959118,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.62986064358777
15,0.530292937534742,-0.68417202791043,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.94292464803484
16.5,0.574828956624787,-0.731906068826567,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
16,0.745550363136624,-0.734075797959118,-0.326534804423697,0.238851935382758,-0.202462934472527,0.952917393100562
15.5,-0.211974047299332,-0.740584985356773,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
14.5,-0.330736764872785,-0.734075797959118,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
10.5,-0.954241032133407,-0.62992879959664,-0.326534804423697,0.238851935382758,-0.202462934472527,2.20517341088884
9.5,-1.0804264195552,-0.573515842150297,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
9.5,-1.39960122303385,-0.525781801234162,-0.23268660943682,0.238851935382758,-0.202462934472527,1.89210940644177
7.5,-1.85980675363098,-0.504084509908645,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
7.5,-1.40702389288219,-0.345694283232373,0.0801407071861031,0.238851935382758,-0.202462934472527,1.26598139754763
3,-3.34434072329913,-0.295790513183687,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
2,-3.09196994845554,-0.302299700581344,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
1.5,-2.884135192702,-0.302299700581344,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.39506264025247
2.5,-2.02310549029447,-0.284941867520928,-0.0762729511253584,0.238851935382758,-0.202462934472527,-0.768934631358325
7.5,-0.790942295469911,-0.232868368339694,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.86465864692307
8,-0.28620074578274,-0.237207826604796,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.62986064358777
9,-0.00413929154579143,-0.245886743135,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
9.5,-1.07300374970686,-0.206831618749073,4.36587494492015,0.238851935382758,-0.202462934472527,-0.768934631358325
8.5,-1.02846773061681,-0.126551640844663,-0.326534804423697,0.238851935382758,-0.202462934472527,-2.09945665025837
8,-1.1175397687969,-0.0788175999285239,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.86465864692307
8,-0.657334238199777,-0.128721369977211,-0.326534804423697,0.238851935382758,-0.202462934472527,1.03118339421233
8,-1.36248787379215,-0.159097577832934,-0.23268660943682,0.238851935382758,-0.202462934472527,-1.70812664469954
7.5,-1.19176646728031,-0.189473785688657,-0.23268660943682,0.238851935382758,-0.202462934472527,2.04864140866531
6.5,-0.701870257289822,-0.239377555737343,-0.23268660943682,0.238851935382758,-0.202462934472527,1.03118339421233
5,-1.77073471545089,-0.245886743135,-0.0137074878007738,0.238851935382758,-0.202462934472527,-0.142806622464184
4.5,-2.18640422695797,-0.25673538879776,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
4.5,-0.991354381375111,-0.267584034460519,-0.23268660943682,0.238851935382758,-0.202462934472527,1.81384340533
5.5,-0.330736764872785,-0.237207826604796,-0.326534804423697,0.238851935382758,-0.202462934472527,2.51823741533591
6,-1.57032262954569,-0.458520198125061,-0.326534804423697,0.238851935382758,-0.202462934472527,0.718119389765259
6,-1.81527073454093,-0.47153857292037,-0.326534804423697,0.238851935382758,-0.202462934472527,1.65731140310647
6,-1.68908534711914,-0.482387218583129,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
6.5,-1.77073471545089,-0.508423968173748,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
7.5,-1.85980675363098,-0.512763426438851,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
7.5,-1.53320928030399,-0.517102884703955,-0.326534804423697,0.238851935382758,-0.202462934472527,1.42251339977117
8,-1.81527073454093,-0.495405593378439,2.45762831352032,0.238851935382758,-0.202462934472527,-0.847200632470092
6.5,-0.991354381375111,-0.454180739859957,-0.326534804423697,0.238851935382758,-0.202462934472527,1.18771539643586
8.5,-1.02846773061681,-0.425974261136783,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
11,-0.664756908048118,-0.419465073739134,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.847200632470092
13,-0.456922152294577,-0.304469429713891,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
13.5,-0.00413929154579143,-0.0961754329889405,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
14,0.0403967275442529,-0.0571203086030054,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
14.5,0.122046095876001,-0.00287708028921676,0.86220899874341,0.238851935382758,-0.202462934472527,0.561587387541724
13.5,-0.620220888958074,0.120797480266222,-0.326534804423697,0.238851935382758,-0.202462934472527,1.81384340533
12.5,-0.78351962562157,0.237962853424012,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
10,-1.19918913712865,0.0318385858316085,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
11,-0.375272783962829,-0.0940057038563855,-0.170121146112235,0.238851935382758,-0.202462934472527,0.639853388653491
10.5,-1.07300374970686,-0.154758119567831,-0.326534804423697,0.238851935382758,-0.202462934472527,3.77049343312419
8,-1.73362136620919,-0.115702995181904,1.33144997367779,0.238851935382758,-0.202462934472527,3.45742942867712
7.5,-0.909705013043362,-0.161267306965488,-0.326534804423697,0.238851935382758,-0.202462934472527,3.14436542423005
8.5,-0.828055644711614,-0.174285681760795,-0.326534804423697,0.238851935382758,-0.202462934472527,3.53569542978889
9,-0.620220888958074,-0.213340806146722,0.549381682120488,0.238851935382758,-0.202462934472527,1.89210940644177
8.5,-1.4441372421239,-0.250226201400102,-0.326534804423697,0.238851935382758,-0.202462934472527,4.7096854464654
7.5,-1.93403345211439,-0.276262950990723,-0.170121146112235,0.238851935382758,-0.202462934472527,1.81384340533
7,-1.85238408378264,-0.284941867520928,-0.326534804423697,0.238851935382758,-0.202462934472527,1.97037540755354
7,-1.73362136620919,-0.300129971448789,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
11.5,-0.991354381375111,-0.402107240678717,-0.326534804423697,0.238851935382758,-0.202462934472527,1.89210940644177
10,-0.872591663801659,-0.415125615474031,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
11,-0.828055644711614,-0.438992635932096,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
13,-0.28620074578274,-0.460689927257612,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
14.5,0.00328337830254915,-0.486726676848232,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
16.5,0.456066239051335,-0.469368843787819,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
17.5,0.404107550112949,-0.425974261136783,0.705795340431949,0.238851935382758,-0.202462934472527,-0.29933862468772
16,0.292767502387838,-0.317487804509205,-0.326534804423697,0.238851935382758,-0.202462934472527,1.1094493953241
12,-0.865168993953318,0.0925910015430544,0.0801407071861031,0.238851935382758,-0.202462934472527,-0.29933862468772
12,-1.19918913712865,0.188059083375325,1.83197368027447,0.238851935382758,-0.202462934472527,-0.221072623575952
10.5,-0.991354381375111,0.157682875519602,1.11247085204175,0.238851935382758,-0.202462934472527,-0.92546663358186
11.5,-1.1175397687969,0.103439647205814,4.52228860323161,0.238851935382758,-0.202462934472527,0.248523383094653
11,-0.494035501536281,0.122967209398777,0.0801407071861031,0.238851935382758,-0.202462934472527,-1.0819986358054
13.5,-0.412386133204533,0.0405175023618129,0.549381682120488,0.238851935382758,-0.202462934472527,0.170257381982886
12,-1.40702389288219,0.0470266897594699,1.26888451035321,0.238851935382758,-0.202462934472527,0.718119389765259
10.5,-0.746406276379866,0.352958497449247,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.221072623575952
11,-0.494035501536281,0.663229763404133,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
14.5,-0.28620074578274,0.89973023885226,-0.170121146112235,0.238851935382758,-0.202462934472527,-1.47332864136423
14.5,0.0403967275442529,1.25556581659073,-0.170121146112235,0.238851935382758,-0.202462934472527,1.65731140310647
13.5,-0.130324678967584,1.64611706045003,-0.170121146112235,0.238851935382758,-0.202462934472527,-0.61240262913479
13,0.166582114966046,2.1451547609369,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
14,0.0403967275442529,2.75267891805136,-0.0762729511253584,0.238851935382758,-0.202462934472527,-0.142806622464184
14,0.122046095876001,2.81777079202791,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
14.5,-0.0412526407874952,2.96965183130652,-0.0762729511253584,0.238851935382758,-0.202462934472527,-0.221072623575952
13.5,-0.330736764872785,2.947954539981,3.48995845837596,0.238851935382758,-0.202462934472527,-0.0645406213524167
12.5,-0.865168993953318,3.27341390986375,2.77045563014324,0.238851935382758,-0.202462934472527,-0.142806622464184
15,0.329880851629542,2.36212767419206,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
15.5,-0.00413929154579143,1.94987913900726,1.01862265705487,0.238851935382758,-0.202462934472527,-0.690668630246557
14,-0.456922152294577,2.16685205226242,8.80802284096565,0.238851935382758,-0.202462934472527,-0.847200632470092
12.5,-0.954241032133407,2.79607350070239,0.549381682120488,0.238851935382758,-0.202462934472527,2.59650341644768
12,-0.167438028209288,3.14323016191065,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
14,0.0403967275442529,3.31680849251478,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
15.5,-0.0412526407874952,3.36020307516581,0.299119828822149,0.238851935382758,-0.202462934472527,0.326789384206421
16,0.166582114966046,2.86116537467894,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
16.5,0.41153021996129,2.51400871347068,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
16.5,0.745550363136624,2.29703580021552,-0.23268660943682,0.238851935382758,-0.202462934472527,-0.847200632470092
17,0.745550363136624,2.1451547609369,0.0801407071861031,0.238851935382758,-0.202462934472527,-0.455870626911255
17.5,0.656478324956535,2.05836559563483,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
17.5,0.745550363136624,2.16685205226242,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
18.5,1.03503448722191,2.12345746961138,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.61240262913479
18,0.745550363136624,1.77630080840312,0.392968023809026,0.238851935382758,-0.202462934472527,-0.690668630246557
17.5,0.493179588293039,1.81969539105415,0.0801407071861031,0.238851935382758,-0.202462934472527,-1.16026463691716
17,0.285344832539498,1.62441976912451,-0.326534804423697,0.238851935382758,-0.202462934472527,1.73557740421824
17,0.21111813405609,1.47253872984589,-0.326534804423697,0.238851935382758,-0.202462934472527,1.73557740421824
16,0.0849327466342975,1.25556581659073,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.377604625799487
16.5,0.292767502387838,1.01689561201005,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
18,0.656478324956535,0.802092427887441,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
19,1.07214783646362,0.591628702029928,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
20,1.15379720479536,0.437577933618766,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
19.5,0.285344832539498,0.305224456533115,-0.326534804423697,0.238851935382758,-0.202462934472527,2.98783342200652
18.5,0.782663712378328,0.209756374700844,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
21,1.36163196054891,-0.0571203086030054,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
21.5,0.945962449041824,-0.287111596653482,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
21.5,0.782663712378328,-0.304469429713891,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
22,0.701014344046579,-0.384749407618308,-0.170121146112235,0.238851935382758,-0.202462934472527,0.0919913808711182
21.5,0.782663712378328,-0.506254239041196,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
21.5,0.990498468131869,-0.538800176029471,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
22.5,1.36163196054891,-0.569176383885194,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.534136628023022
22.5,1.07214783646362,-0.588703946078159,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.62986064358777
21,1.15379720479536,-0.595213133475813,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
22.5,1.19091055403707,-0.599552591740917,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
23,1.15379720479536,-0.62992879959664,1.26888451035321,0.238851935382758,-0.202462934472527,-0.768934631358325
22.5,1.02761181737357,-0.606061779138572,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
22.5,0.864313080710076,-0.610401237403675,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
22,0.619364975714832,-0.612570966536227,-0.326534804423697,0.238851935382758,-0.202462934472527,1.26598139754763
21.5,0.908849099800121,-0.62992879959664,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
22,1.23544657312711,-0.660305007452362,0.299119828822149,0.238851935382758,-0.202462934472527,-0.455870626911255
21,1.02761181737357,-0.653795820054707,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
20.5,0.90142642995178,-0.627759070464088,0.455533487133611,0.238851935382758,-0.202462934472527,-0.768934631358325
19,0.619364975714832,-0.593043404343261,-0.170121146112235,0.238851935382758,-0.202462934472527,-1.16026463691716
19,0.574828956624787,-0.582194758680504,1.01862265705487,0.238851935382758,-0.202462934472527,0.718119389765259
19,0.00328337830254915,-0.532290988631816,3.3335448000645,0.238851935382758,-0.202462934472527,-0.142806622464184
18.5,0.366994200871246,-0.493235864245887,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
19.5,0.619364975714832,-0.501914780776093,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.47332864136423
20.5,0.990498468131869,-0.5105936973063,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
21,1.07214783646362,-0.538800176029471,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.0819986358054
21,1.23544657312711,-0.573515842150297,-0.326534804423697,0.238851935382758,-0.202462934472527,0.639853388653491
20.5,1.15379720479536,-0.621249883066433,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.00373263469363
19.5,0.738127693288283,-0.638607716126846,0.392968023809026,0.238851935382758,-0.202462934472527,0.170257381982886
17.5,0.240808813449453,-0.593043404343261,-0.326534804423697,0.238851935382758,-0.202462934472527,0.874651391988794
19,0.90142642995178,-0.571346113017745,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.62986064358777
20,1.36163196054891,-0.577855300415401,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
20,0.366994200871246,-0.60389205000602,-0.326534804423697,0.238851935382758,-0.202462934472527,1.73557740421824
15.5,-0.456922152294577,-0.540969905162022,1.67556002196301,0.238851935382758,-0.202462934472527,-0.61240262913479
15,-0.575684869868029,-0.501914780776093,2.30121465520886,0.238851935382758,-0.202462934472527,-0.847200632470092
14.5,-0.456922152294577,-0.217680264411832,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
15,-0.0412526407874952,-0.0571203086030054,-0.326534804423697,0.238851935382758,-0.202462934472527,0.952917393100562
15,-0.330736764872785,-0.0158954550845309,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
16,0.292767502387838,-0.0549505794704581,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.7863926458113
17,0.493179588293039,-0.328336450171965,-0.23268660943682,0.238851935382758,-0.202462934472527,-1.00373263469363
16.5,-0.330736764872785,-0.410786157208922,-0.170121146112235,0.238851935382758,-0.202462934472527,1.97037540755354
14.5,-0.367850114114488,-0.412955886341477,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
14.5,0.0403967275442529,-0.434653177666993,0.705795340431949,0.238851935382758,-0.202462934472527,-0.768934631358325
14,-0.0412526407874952,-0.360882387160235,-0.326534804423697,0.238851935382758,-0.202462934472527,1.89210940644177
13.5,-0.204551377450992,-0.308808887979001,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
15.5,0.329880851629542,-0.308808887979001,-0.23268660943682,0.238851935382758,-0.202462934472527,-1.16026463691716
16,0.0775100767859566,-0.343524554099826,0.142706170510688,0.238851935382758,-0.202462934472527,-0.29933862468772
16,-0.122902009119244,-0.365221845425337,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.23853063802893
16,-0.167438028209288,-0.376070491088096,-0.326534804423697,0.238851935382758,-0.202462934472527,0.170257381982886
14.5,-1.07300374970686,-0.376070491088096,0.611947145445072,0.238851935382758,-0.202462934472527,0.483321386429956
13,-0.657334238199777,-0.380409949353199,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
15.5,-0.0857886598775398,-0.365221845425337,0.705795340431949,0.238851935382758,-0.202462934472527,0.0919913808711182
14,-0.620220888958074,-0.382579678485754,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
13,-0.249087396541036,-0.386919136750856,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.142806622464184
13.5,-0.204551377450992,-0.389088865883411,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.221072623575952
13,0.448643569202994,-0.406446698943819,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.7863926458113
15.5,0.701014344046579,-0.443332094197199,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
16,0.827199731468372,-0.467199114655267,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
15.5,0.366994200871246,-0.499745051643542,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
15.5,0.366994200871246,-0.508423968173748,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
15.5,0.41153021996129,-0.473708302052922,-0.23268660943682,0.238851935382758,-0.202462934472527,0.248523383094653
14.5,-0.746406276379866,-0.482387218583129,1.83197368027447,0.238851935382758,-0.202462934472527,-0.142806622464184
14.5,0.0775100767859566,-0.480217489450577,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
13.5,-0.0783659900291989,-0.460689927257612,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.29933862468772
13.5,-0.160015358360947,-0.441162365064647,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.92546663358186
13,-0.709292927138162,-0.421634802871681,0.299119828822149,0.238851935382758,-0.202462934472527,1.65731140310647
10.5,-0.78351962562157,-0.380409949353199,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.62986064358777
11,-0.538571520626325,-0.376070491088096,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.221072623575952
9,-0.494035501536281,-0.341354824967271,-0.326534804423697,0.238851935382758,-0.202462934472527,0.0137253797593509
9.5,-0.620220888958074,-0.339185095834724,-0.326534804423697,0.238851935382758,-0.202462934472527,-2.02119064914661
9,-0.664756908048118,-0.337015366702169,-0.326534804423697,0.238851935382758,-0.202462934472527,-2.02119064914661
9,-0.790942295469911,-0.332675908437067,-0.326534804423697,0.238851935382758,-0.202462934472527,-2.02119064914661
9.5,-0.78351962562157,-0.32616672103941,-0.170121146112235,0.238851935382758,-0.202462934472527,-1.70812664469954
10,-0.909705013043362,-0.319657533641753,0.299119828822149,0.238851935382758,-0.202462934472527,-0.142806622464184
8.5,-1.3179518547021,-0.269753763593066,-0.326534804423697,0.238851935382758,-0.202462934472527,2.36170541311238
7,-1.4812505913656,-0.217680264411832,-0.326534804423697,0.238851935382758,-0.202462934472527,2.67476941755945
6.5,-1.61485864863573,-0.202492160483971,-0.326534804423697,0.238851935382758,-0.202462934472527,1.3442473986594
6,-1.40702389288219,-0.204661889616518,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.7863926458113
6,-1.15465311803861,-0.243717014002445,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.16026463691716
6.5,-1.36248787379215,-0.254565659665205,-0.326534804423697,0.238851935382758,-0.202462934472527,-1.3167966391407
8,-0.575684869868029,-0.252395930532657,-0.326534804423697,0.238851935382758,-0.202462934472527,0.718119389765259
5.5,-1.56289995969735,-0.0592900377355603,-0.326534804423697,0.238851935382758,-0.202462934472527,0.483321386429956
5.5,-1.23630248637036,-0.0874965164587284,-0.326534804423697,0.238851935382758,-0.202462934472527,3.22263142534182
5.5,-1.68908534711914,-0.104854349519145,-0.326534804423697,0.238851935382758,-0.202462934472527,0.326789384206421
3.5,-1.94145612196273,-0.0744781416634219,0.705795340431949,0.238851935382758,-0.202462934472527,0.483321386429956
4,-1.52578661045564,-0.109193807784247,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.221072623575952
7.5,-0.954241032133407,-0.163437036098036,-0.326534804423697,0.238851935382758,-0.202462934472527,1.18771539643586
8.5,-1.4441372421239,-0.146079203037627,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.455870626911255
9,-1.15465311803861,-0.117872724314451,0.956057193730287,0.238851935382758,-0.202462934472527,-0.768934631358325
7.5,-1.39960122303385,0.0166504819037471,-0.326534804423697,0.238851935382758,-0.202462934472527,0.952917393100562
7.5,-0.701870257289822,-0.0267441007472826,-0.326534804423697,0.238851935382758,-0.202462934472527,1.42251339977117
7,-1.65197199787744,0.133815855061537,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.690668630246557
7.5,-1.61485864863573,0.0752331684826379,-0.170121146112235,0.238851935382758,-0.202462934472527,0.718119389765259
6.5,-1.57032262954569,-0.0137257259519759,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
9,-1.3179518547021,-0.0527808503379032,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
10,-1.1175397687969,-0.0918359747238382,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.768934631358325
9,-1.16207578788695,-0.072308412530867,-0.326534804423697,0.238851935382758,-0.202462934472527,3.45742942867712
8,-1.02846773061681,-0.0441019338076989,-0.326534804423697,0.238851935382758,-0.202462934472527,0.796385390877027
8.5,-1.48867326121394,-0.0506111212053561,-0.326534804423697,0.238851935382758,-0.202462934472527,1.89210940644177
6.5,-1.77815738529923,-0.0484413920728012,2.36378011853344,0.238851935382758,-0.202462934472527,3.14436542423005
6,-1.4441372421239,-0.0397624755425967,-0.23268660943682,0.238851935382758,-0.202462934472527,1.3442473986594
8.5,-1.07300374970686,-0.0506111212053561,-0.326534804423697,0.238851935382758,-0.202462934472527,0.952917393100562
10.5,-0.954241032133407,-0.117872724314451,-0.326534804423697,0.238851935382758,-0.202462934472527,3.77049343312419
10.5,-0.412386133204533,-0.072308412530867,-0.326534804423697,0.238851935382758,-0.202462934472527,-0.0645406213524167
